   1.1441708627039349       -3.0851983951199429E-017   2.4269672519105449E-004
 #
   2.3283823548166787        7.4023606877372668E-017  -3.1942499501208580E-003
   2.2864202608042654       -9.1573470045174249E-017  -9.9739655899727345E-002
   2.1436657508638803       -2.0841540792778228E-017  -8.8629142896839277E-002
   2.0373598497275145       -3.8830415583236748E-017  -7.6132494476822091E-002
   1.9362449329666089       -4.6028084959488275E-017  -6.5447557983709437E-002
   1.8364412605791065       -4.2280221751930750E-017  -5.5912086193611980E-002
   1.7370710766814026       -3.9223262421505854E-017  -4.7032711180638773E-002
   1.6378834621586751       -3.7529405401734157E-017  -3.8541464401504327E-002
   1.5388087494832479       -3.6572639336163060E-017  -3.0311182560255223E-002
   1.4398469593759364       -3.3239545994435537E-017  -2.2296790172836950E-002
   1.3410402823567527       -3.0501309159252170E-017  -1.4503758091431633E-002
   1.2424818364910515       -3.1275257564598732E-017  -6.9764393358508325E-003
   1.1443797948606622       -2.9129457749663085E-017   1.8983834493283783E-004
 #
   2.4267938558423530        9.0865004148952312E-017  -4.7375600360818884E-003
   2.3937461102080357       -1.0496458680133762E-016 -0.10516367782600408     
   2.2449690673429572       -1.8449761617343193E-017  -9.6760868239368206E-002
   2.1374094965035400       -3.9683815174229744E-017  -8.4298576672359571E-002
   2.0359082118969476       -4.9951151803665557E-017  -7.3496111560578892E-002
   1.9359565190927726       -4.5193638557870707E-017  -6.3850113064632757E-002
   1.8365114907212750       -4.1217080702902439E-017  -5.4879413840436708E-002
   1.7372652326852460       -4.0384926182240302E-017  -4.6305710930570065E-002
   1.6381214621225388       -3.9086477613658663E-017  -3.7990319891491563E-002
   1.5390603002677277       -3.4268174864647279E-017  -2.9878022896251671E-002
   1.4400990372746687       -3.0747340466694024E-017  -2.1963840065639215E-002
   1.3412858103751175       -3.1101163011744290E-017  -1.4276752966665902E-002
   1.2427154789959960       -2.9474795729236623E-017  -6.8761051354554494E-003
   1.1445964391476688       -3.0221119790877685E-017   1.3124734405813021E-004
 #
   2.5251655497079111        1.0770956125047191E-016  -6.4215033791431338E-003
   2.5013149234920635       -1.1810478394351119E-016 -0.10987066697410218     
   2.3464339975528485       -1.7456660816185095E-017 -0.10476755631391726     
   2.2375373408444164       -4.0101300177702401E-017  -9.2402955600418585E-002
   2.1356205789993266       -5.3793969886152132E-017  -8.1504872703437051E-002
   2.0355141521256708       -4.8171225388754571E-017  -7.1758022610926370E-002
   1.9359987356307455       -4.3869297032455301E-017  -6.2702154366092736E-002
   1.8367064403331184       -4.3823480916165267E-017  -5.4051667885755994E-002
   1.7375153390542093       -4.2603341205301780E-017  -4.5657773727835194E-002
   1.6383898674773025       -3.5886840268471465E-017  -3.7456448812404321E-002
   1.5393316408922586       -3.0821369822795069E-017  -2.9434724588177100E-002
   1.4403656343089026       -3.1670727156068290E-017  -2.1612441800528653E-002
   1.3415424463520409       -2.9953745215305646E-017  -1.4033922354410616E-002
   1.2429573937544065       -3.1370825403454526E-017  -6.7684707983041133E-003
   1.1448187396566969       -3.0533519214462209E-017   6.8558190312209381E-005
 #
   2.6235077398859792        1.2422109940784459E-016  -8.2486872349986588E-003
   2.6090578984186723       -1.3021258705476082E-016 -0.11384881101729206     
   2.4480537307322039       -1.6457883239919167E-017 -0.11264838873422163     
   2.3377394888872534       -4.0916658724940821E-017 -0.10044361875139014     
   2.2353773502348586       -5.8078711196128636E-017  -8.9471463701937676E-002
   2.1351074380732427       -5.1302505355300994E-017  -7.9633130632394744E-002
   2.0355229232235987       -4.6655261849613087E-017  -7.0497801270966845E-002
   1.9361922695534413       -4.7960182042785395E-017  -6.1775550978703263E-002
   1.8369676909845580       -4.6453409691293507E-017  -5.3308712486457882E-002
   1.7378000058941057       -3.7244974219587992E-017  -4.5025297905871071E-002
   1.6386798203885602       -3.0619695248520760E-017  -3.6905558207519694E-002
   1.5396183676762500       -3.1963265866270325E-017  -2.8962778450309153E-002
   1.4406439061399448       -3.0158418815608829E-017  -2.1232965225479884E-002
   1.3418078289693358       -3.1623167106353422E-017  -1.3770376891782732E-002
   1.2432053691718314       -3.1187123089224253E-017  -6.6511096496030767E-003
   1.1450445822588691       -3.0882477137300583E-017   3.0078225835943051E-006
 #
   2.7218309273995600        1.4324863974719533E-016  -1.0220795061897010E-002
   2.7169076347681478       -1.4128296249290490E-016 -0.11709266883445787     
   2.5498219842564982       -1.4944149501828148E-017 -0.12040299203895063     
   2.4380126828082398       -4.1483336008927012E-017 -0.10841903104864306     
   2.3351750043075645       -6.2598322500105686E-017  -9.7393911607159142E-002
   2.2347315526918186       -5.4728060780463563E-017  -8.7473140617507897E-002
   2.1350772022844566       -4.9587541020497215E-017  -7.8263632283964490E-002
   2.0357127860993680       -5.1852962826886910E-017  -6.9474081391662973E-002
   1.9364637394478670       -5.0769254315790981E-017  -6.0939096934019533E-002
   1.8372681410006686       -3.9337795432395337E-017  -5.2579342187884764E-002
   1.7381081140232804       -3.1264705543898990E-017  -4.4368941325696812E-002
   1.6389860113603869       -3.3456436721513885E-017  -3.6315835273564072E-002
   1.5399172582963339       -3.2597800911807309E-017  -2.8450465120702977E-002
   1.4409313044555818       -3.2444315256135225E-017  -2.0819221244452516E-002
   1.3420796081874209       -3.2503231633011656E-017  -1.3482914105259289E-002
   1.2434571403601957       -3.0906091737581929E-017  -6.5223719808742558E-003
   1.1452718090817291       -3.0551117848334697E-017  -6.4439436373991965E-005
 #
   2.8201457480507628        1.6438834375992510E-016  -1.2338651046720585E-002
   2.8247983327509276       -1.5160048363243690E-016 -0.11960276839606707     
   2.6517329366829254       -1.2902242082904057E-017 -0.12803137165815975     
   2.5383540670962201       -4.2189868027799992E-017 -0.11632811895663736     
   2.4350107513791972       -6.7391209132179641E-017 -0.10527065630983241     
   2.3343828542669263       -5.7959064318170391E-017  -9.5276163722172583E-002
   2.2346565936006786       -5.2393931243084655E-017  -8.5997350508922155E-002
   2.1352610490558033       -5.6013848729384618E-017  -7.7144453043304598E-002
   2.0359935359677115       -5.5577029206274153E-017  -6.8545490207551699E-002
   1.9367795512984298       -4.1204855894979809E-017  -6.0114299100089842E-002
   1.8375940750606228       -3.1804753898733630E-017  -5.1819276313629203E-002
   1.7384333082202275       -3.4916079630424957E-017  -4.3663623502823386E-002
   1.6393047891223076       -3.4845447835971917E-017  -3.5673479997965059E-002
   1.5402255691970241       -3.4029645943018018E-017  -2.7890295360992044E-002
   1.4412253545241962       -3.3183036453676317E-017  -2.0367230043716208E-002
   1.3423553935671442       -3.1914886801938118E-017  -1.3169474804250351E-002
   1.2437103933533900       -3.0798288431634218E-017  -6.3811500809873500E-003
   1.1454982377334195       -3.0870957489217926E-017  -1.3301184827351625E-004
 #
   2.9184629451265764        1.8757299425314948E-016  -1.4602245110138416E-002
   2.9326659522862069       -1.6098961588177400E-016 -0.12138524217563867     
   2.7537812029164255       -1.2179591126306497E-017 -0.13553384214478850     
   2.6387610564915955       -4.2324417887982355E-017 -0.12417022421527615     
   2.5348822746166175       -7.2784445916615595E-017 -0.11310051723192895     
   2.4340584523079078       -6.1307079832712246E-017 -0.10304069544740473     
   2.3342572817109999       -5.5510552245687657E-017  -9.3697070118913151E-002
   2.2348319538542345       -6.0470265750668329E-017  -8.4784311175377353E-002
   2.1355500829853193       -6.0479739284787786E-017  -7.6124978252817388E-002
   2.0363242977212175       -4.3745298286208587E-017  -6.7626572449807645E-002
   1.9371230539056283       -3.2413955214522196E-017  -5.9252051212308560E-002
   1.8379379492459853       -3.7033454210790833E-017  -5.1000201268792004E-002
   1.7387714547119031       -3.7936591344836042E-017  -4.2893468951593877E-002
   1.6396332036770187       -3.6237592168247024E-017  -3.4969697844076220E-002
   1.5405407112632559       -3.4806401566868785E-017  -2.7277504125836242E-002
   1.4415235625564540       -3.3364962209012158E-017  -1.9874515427473892E-002
   1.3426327436513643       -3.1293356689991692E-017  -1.2828802998510441E-002
   1.2439627806706097       -3.0550042678974503E-017  -6.2267266331816166E-003
   1.1457216827567780       -3.1211033458887719E-017  -2.0207805503290061E-004
 #
   3.0167933532024525        2.1182074785753885E-016  -1.7010718012749913E-002
   3.0404483526274628       -1.6925260116004717E-016 -0.12245151871519741     
   2.8559618231423860       -1.0553568447242018E-017 -0.14291094880484823     
   2.7392312588376302       -4.2438535890726296E-017 -0.13194502864881105     
   2.6347875750825764       -7.7710322015364388E-017 -0.12088262097699785     
   2.5337559528910862       -6.5145236587010959E-017 -0.11076554819886618     
   2.4338761961772324       -5.8434956326268036E-017 -0.10136125998214526     
   2.3344215377682489       -6.5299242934612460E-017  -9.2391706146448857E-002
   2.2351281899620017       -6.5932509912270407E-017  -8.3675114090825592E-002
   2.1358953581237849       -4.6218512069460486E-017  -7.5113129309884050E-002
   2.0366851426336923       -3.2940453027434235E-017  -6.6663515182187535E-002
   1.9374853700801822       -3.9569100277955784E-017  -5.8320842859422392E-002
   1.8382950921611683       -4.1479437672136180E-017  -5.0104170546195238E-002
   1.7391193838901797       -3.8421110757370602E-017  -4.2048370502408880E-002
   1.6399685591536037       -3.6818014819347105E-017  -3.4198927530127821E-002
   1.5408601062631757       -3.5043823862117547E-017  -2.6609186777486998E-002
   1.4418233853543916       -3.2806591638173338E-017  -1.9339662307354521E-002
   1.3429091753403399       -3.1726363654940851E-017  -1.2460225788204183E-002
   1.2442119424829099       -3.0749305873172050E-017  -6.0586748866162709E-003
   1.1459399780211159       -3.0814151666336744E-017  -2.7111244198047609E-004
 #
   3.1151478707614966        2.3987661088047594E-016  -1.9562310710974272E-002
   3.1480854317781728       -1.7563043288876136E-016 -0.12281807315388694     
   2.9582702465767494       -8.9242941211895926E-018 -0.15016337786730646     
   2.8397624225585125       -4.2815978404234243E-017 -0.13965245335101223     
   2.7347248759502922       -8.3333458761808430E-017 -0.12861629612335995     
   2.6334733131872592       -6.8703407262339261E-017 -0.11844974614928180     
   2.5335107769355640       -6.1742932990439874E-017 -0.10898864704378106     
   2.4340265819139413       -7.0653566826928207E-017  -9.9965011066126180E-002
   2.3347237968114647       -7.1412224459281842E-017  -9.1193846108307067E-002
   2.2354874992794773       -4.9097220376897717E-017  -8.2571415109734037E-002
   2.1362733259346234       -3.4034156527307768E-017  -7.4050515983210496E-002
   2.0370657141348687       -4.2596709036586442E-017  -6.5621652543038880E-002
   1.9378612340244323       -4.5636257154742578E-017  -5.7300662772414065E-002
   1.8386620996047367       -4.0804702499102587E-017  -4.9119756844485898E-002
   1.7394742985273990       -3.8106793977440243E-017  -4.1121958266470582E-002
   1.6403082089148200       -3.7177346331529438E-017  -3.3357822499944921E-002
   1.5411811316179478       -3.5639879789047533E-017  -2.5883756021485772E-002
   1.4421222308665298       -3.3247356895523756E-017  -1.8762029563697102E-002
   1.3431821833459643       -3.0939746672983396E-017  -1.2063507845573473E-002
   1.2444555304389966       -3.0740109737090385E-017  -5.8767915369248875E-003
   1.1461509992913219       -2.9343726299302889E-017  -3.3967176157155467E-004
 #
   3.2135374094655229        2.6787572559107914E-016  -2.2254287503358294E-002
   3.2555192895605924       -1.8120916612497422E-016 -0.12250622611822856     
   3.0607022990721831       -7.8088978924699166E-018 -0.15729185631421888     
   2.9403523915153489       -4.3568990694343316E-017 -0.14729254026575528     
   2.8346925594387020       -8.9335298314141700E-017 -0.13630094764273232     
   2.7332087622278589       -7.2622008654697744E-017 -0.12609239677924997     
   2.6331588556431620       -6.5038615600039574E-017 -0.11657809210944459     
   2.5336444035607308       -7.6010619091776392E-017 -0.10750280881626734     
   2.4343335984352192       -7.7394771843624662E-017  -9.8679419811448746E-002
   2.3350966182567001       -5.2037398460887240E-017  -8.9999263923199471E-002
   2.2358823691508163       -3.5461154257036066E-017  -8.1410391338137364E-002
   2.1366720011500551       -4.5576982550099878E-017  -7.2899366734762092E-002
   2.0374600922537343       -5.0532942711418869E-017  -6.4478918963184959E-002
   1.9382469893440106       -4.4020644401343812E-017  -5.6178757644635181E-002
   1.8390360759270594       -4.0325808541009697E-017  -4.8039769311122041E-002
   1.7398334969650862       -3.9249935368298223E-017  -4.0110429325259378E-002
   1.6406494702325696       -3.8489608320032338E-017  -3.2444608732107971E-002
   1.5415011094754782       -3.5018391615158173E-017  -2.5100588634396022E-002
   1.4424174745116054       -3.0775191994133528E-017  -1.8141559672321308E-002
   1.3434492646399072       -3.0541919909300642E-017  -1.1638753064342420E-002
   1.2446912325257571       -2.9267063531003718E-017  -5.6810506317193504E-003
   1.1463526864887230       -3.0517072654214003E-017  -4.0737908117523432E-004
 #
   3.3119727909680807        2.9496303468704888E-016  -2.5082856065402625E-002
   3.3626943992830367       -1.8497048603081385E-016 -0.12154199158873441     
   3.1632541323270869       -6.5887391564523386E-018 -0.16429704926987190     
   3.0409990629344921       -4.3493916443692490E-017 -0.15486533182508594     
   2.9346891235342061       -9.5785973180599518E-017 -0.14393593218753581     
   2.8329607601993856       -7.6787255122512589E-017 -0.13369256270438423     
   2.7328186058504200       -6.8668615496475643E-017 -0.12412846068911766     
   2.6332727662082398       -8.2117042728549441E-017 -0.11500376655236649     
   2.5339548610934459       -8.3941402473552707E-017 -0.10613026142592433     
   2.4347193853852502       -5.4919943232005492E-017  -9.7394793560624845E-002
   2.3355081742090702       -3.6644255136175148E-017  -8.8740867765775874E-002
   2.2362990294588232       -4.9130841629203304E-017  -8.0151226321036731E-002
   2.1370847443110783       -5.5262412714650828E-017  -7.1635578209422318E-002
   2.0378643464942514       -4.7749413137077288E-017  -6.3221232297597657E-002
   1.9386396414671441       -4.3051305131900881E-017  -5.4947104434536986E-002
   1.8394142748568105       -4.2456653875837233E-017  -4.6859934113647583E-002
   1.7401942526015497       -4.1845317276015423E-017  -3.9011807561227602E-002
   1.6409895993112154       -3.6991517808095625E-017  -3.1458665942846555E-002
   1.5418173185499415       -3.1111188788485630E-017  -2.4259790694963531E-002
   1.4427064834907093       -3.0519240602137907E-017  -1.7478649638043377E-002
   1.3437079451402694       -2.8836046845326424E-017  -1.1186336604004893E-002
   1.2449167980170344       -3.0860925679151884E-017  -5.4715712517339086E-003
   1.1465430653023516       -3.0381224116133847E-017  -4.7391254748448304E-004
 #
   3.4104646408304093        3.2517152552864699E-016  -2.8043078419919855E-002
   3.4695578759601924       -1.8678434798530418E-016 -0.11995590691069298     
   3.2659221666864959       -5.3655376365514844E-018 -0.17117946805682149     
   3.1417003564893191       -4.3480461110258397E-017 -0.16237077365739763     
   3.0347131569176984       -1.0159356177378390E-016 -0.15152046378660516     
   2.9327279784058957       -8.0772030633003064E-017 -0.14124916492978035     
   2.8324885256977743       -7.2049614837943050E-017 -0.13163851898913687     
   2.7329098516457813       -8.8199393589699847E-017 -0.12246652434345773     
   2.6335853514837937       -9.0752686231744642E-017 -0.11354486360958527     
   2.5343530755514632       -5.8297953639047494E-017 -0.10475629443532271     
   2.4351474336747225       -3.8710849098736393E-017  -9.6039955267887084E-002
   2.3359427414032852       -5.2823697822334428E-017  -8.7374868638094266E-002
   2.2367300469211018       -6.0652388422239854E-017  -7.8767802093298978E-002
   2.1375073222929060       -5.1372869869431944E-017  -7.0243740277896011E-002
   2.0382753779093914       -4.6153522934805866E-017  -6.1839727886519598E-002
   1.9390364060725436       -4.6001735576024733E-017  -5.3600944360958053E-002
   1.8397939389782532       -4.6278931243916765E-017  -4.5578057314209490E-002
   1.7405537724814588       -3.9459405209947171E-017  -3.7825459820338622E-002
   1.6413257974127173       -3.0956798505002814E-017  -3.0400248743174742E-002
   1.5421270176192496       -2.9819390217380880E-017  -2.3362038110151195E-002
   1.4429866448892370       -2.8211619450566476E-017  -1.6774061565473401E-002
   1.3439558070704307       -3.0493721014649381E-017  -1.0706856956930647E-002
   1.2451300619127894       -3.0788235358690358E-017  -5.2485943784257088E-003
   1.1467202678804873       -3.0728317140900301E-017  -5.3899733805353508E-004
 #
   3.5090232203880705        3.5979766188525477E-016  -3.1128862660786183E-002
   3.5760597199362700       -1.8814996502583215E-016 -0.11778295242805424     
   3.3687030272236003       -3.3954578670920054E-018 -0.17793942682855657     
   3.2424542138876520       -4.3552907242667016E-017 -0.16980866719316215     
   3.1347633362088709       -1.0770381988900449E-016 -0.15905358169383649     
   3.0325092884191669       -8.4450271289172919E-017 -0.14876094870131326     
   2.9321674234414230       -7.5277408749437060E-017 -0.13910688520414702     
   2.8325542468264135       -9.4262647001175991E-017 -0.12988962634995094     
   2.7332233141853282       -9.7823162898977006E-017 -0.12092169829585571     
   2.6339955029177480       -6.1816288785000343E-017 -0.11208213087993250     
   2.5347974664697386       -4.0304351668326716E-017 -0.10330584496993384     
   2.4355998806643337       -5.6899825174441790E-017  -9.4568224735513129E-002
   2.3363920057577894       -6.6848804346574997E-017  -8.5873162340115258E-002
   2.2371708482511363       -5.5385179575536347E-017  -7.7243384422153852E-002
   2.1379365196861091       -4.9660733659572732E-017  -6.8714138886435489E-002
   2.0386903656571693       -5.0538619403808627E-017  -6.0329148641624322E-002
   1.9394345040706096       -5.1600227799606733E-017  -5.2137849869055598E-002
   1.8401722397220468       -4.2339879713428328E-017  -4.4193476456752111E-002
   1.7409091966188681       -3.0626883142514202E-017  -3.6551773277152519E-002
   1.6416552329482577       -2.8973098423955427E-017  -2.9270297006199361E-002
   1.5424274746817814       -2.7662008887850723E-017  -2.2408465984567728E-002
   1.4432553951953080       -3.0391687955218722E-017  -1.6028859452845007E-002
   1.3441905160333043       -3.0996132978149023E-017  -1.0201101459151367E-002
   1.2453289684418563       -3.1012852051495273E-017  -5.0124659411623501E-003
   1.1468825523639889       -3.0554167166944818E-017  -6.0239970434617252E-004
 #
   3.6076582983547056        3.9373496950110043E-016  -3.4333033358292048E-002
   3.6821531750109031       -1.8876105208594268E-016 -0.11506244892783596     
   3.4715935589656906       -2.4057479274189449E-018 -0.18457702353885835     
   3.3432586243747280       -4.4232313693148670E-017 -0.17717871142206074     
   3.2348384581943619       -1.1384737045223719E-016 -0.16653420074100600     
   3.1323037526520938       -8.8871051384434382E-017 -0.15622653144407680     
   3.0318543839096570       -7.8813065057416768E-017 -0.14653205521388132     
   2.9322049073454099       -1.0071138990459512E-016 -0.13727151475603711     
   2.8328674435764341       -1.0510010285448587E-016 -0.12825917763507344     
   2.7336449897779049       -6.5503484912072004E-017 -0.11937067447192413     
   2.6344561472938626       -4.2301475859759432E-017 -0.11053682415208192     
   2.5352678236801380       -6.1292316354498428E-017 -0.10172942528959056     
   2.4360674294421218       -7.3168224344102488E-017  -9.2949540993006730E-002
   2.3368510056762246       -5.9912831405939661E-017  -8.4217694987024888E-002
   2.2376180816048552       -5.3440517601532560E-017  -7.5567402365133998E-002
   2.1383694745386443       -5.5461123583508410E-017  -6.7041005288499989E-002
   2.0391065132943673       -5.7094825972815948E-017  -5.8686817280469442E-002
   1.9398310810172787       -4.5531499858682531E-017  -5.0557112108293563E-002
   1.8405462689221732       -3.0171504995180490E-017  -4.2706694364593872E-002
   1.7412576181665997       -2.7270955276201368E-017  -3.5191935810970437E-002
   1.6419750713645904       -2.7209860053628419E-017  -2.8070304210621490E-002
   1.5427159983937750       -3.0312667722173775E-017  -2.1400590345162649E-002
   1.4435102498100725       -3.1219445273758739E-017  -1.5244363603115034E-002
   1.3444098471545305       -3.0163616818578112E-017  -9.6700208388830356E-003
   1.2455115932822480       -3.0132148882843126E-017  -4.7636239269771945E-003
   1.1470283210369077       -3.0544680397935566E-017  -6.6392233001154885E-004
 #
   3.7063789399129758        4.3161971741172878E-016  -3.7647403058870987E-002
   3.7877951183238538       -1.8823612709492686E-016 -0.11183792239100362     
   3.5745908057038140       -2.8755209612855198E-018 -0.19109225389466411     
   3.4441117512040029       -4.4944023945374296E-017 -0.18448058491110320     
   3.3349374858815857       -1.2040145654374424E-016 -0.17396125128782922     
   3.2321106292846471       -9.3233439145894502E-017 -0.16364452815443953     
   3.1315487081489111       -8.2923155039268521E-017 -0.15391250075957089     
   3.0318610752792745       -1.0721151280089075E-016 -0.14461058883498168     
   2.9325168113897790       -1.1287474158541819E-016 -0.13555567071892746     
   2.8333003148119533       -6.9467847921150383E-017 -0.12662028106654094     
   2.7341218598330888       -4.4244774912424954E-017 -0.11773122118660151     
   2.6349444972600531       -6.6319417357219423E-017 -0.10885672393198295     
   2.5357537507996053       -7.9638419184091445E-017  -9.9995041495482856E-002
   2.4365446716321291       -6.4578767982427141E-017  -9.1164531058364584E-002
   2.3373162250451154       -5.7425970076636347E-017  -8.2397028575950201E-002
   2.2380688329067424       -6.0653592383621413E-017  -7.3733560260037578E-002
   2.1388033719901238       -6.3192188011414603E-017  -6.5221394854930434E-002
   2.0395209458168471       -4.9379491128720013E-017  -5.6911960073397619E-002
   1.9402231900985236       -2.9576376999461658E-017  -4.8859331195603387E-002
   1.8409130566723737       -2.5957761716892602E-017  -4.1119129461512700E-002
   1.7415961137927027       -2.5605841702346831E-017  -3.3747783259933328E-002
   1.6422825083081476       -3.0248412332190656E-017  -2.6802224062503349E-002
   1.5429899698414877       -3.2103287096527161E-017  -2.0340251452709093E-002
   1.4437488316691125       -2.9942678862198667E-017  -1.4422116718742837E-002
   1.3446117098438206       -2.8418071834955643E-017  -9.1147095484783516E-003
   1.2456761642213108       -2.9281320830938426E-017  -4.5025879251296046E-003
   1.1471561369049088       -3.0808770311895450E-017  -7.2340043195182708E-004
 #
   3.8051934830869003        4.6925349772930692E-016  -4.1063011279461020E-002
   3.8929466334695895       -1.8579568111004379E-016 -0.10815699489118988     
   3.6776920354994194       -3.5764044946276236E-018 -0.19748511163127774     
   3.5450119724231408       -4.6594140741321216E-017 -0.19171411261795102     
   3.4350596982228767       -1.2802565705336537E-016 -0.18133381761305570     
   3.3319294247302960       -9.8294091710954470E-017 -0.17101372876900117     
   3.2312499117806208       -8.7373355136504407E-017 -0.16124682157839781     
   3.1315222060639027       -1.1423533052587471E-016 -0.15190532152338884     
   3.0321707741092472       -1.2082891093475452E-016 -0.14280957626328242     
   2.9329606344222912       -7.3699321281220310E-017 -0.13382931834094605     
   2.8337934413085466       -4.6003738750816502E-017 -0.12488739148703401     
   2.7346283281551171       -7.1240344103491073E-017 -0.11594844971208362     
   2.6354489391455402       -8.6537232051417416E-017 -0.10700791825814913     
   2.5362493332720351       -6.9856777184045471E-017  -9.8081995995128707E-002
   2.4370278977171793       -6.1801158292639600E-017  -8.9200875612997499E-002
