  0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083     
  0.90155875767125648       0.90155875767125648       0.90155875767125648       0.90155875767125648       0.90155875767125648       0.90155875767125648       0.90155875767125648       0.90155875767125648       0.90155875767125648       0.90155875767125648       0.90155875767125648     
  0.65325978747384228       0.65325978747384228       0.65325978747384228       0.65325978747384228       0.65325978747384228       0.65325978747384228       0.65325978747384228       0.65325978747384228       0.65325978747384228       0.65325978747384228       0.65325978747384228     
  0.34591932529668301       0.34591932529668301       0.34591932529668301       0.34591932529668301       0.34591932529668301       0.34591932529668301       0.34591932529668301       0.34591932529668301       0.34591932529668301       0.34591932529668301       0.34591932529668301     
   9.6454360446519533E-002   9.6454360446519533E-002   9.6454360446519533E-002   9.6454360446519533E-002   9.6454360446519533E-002   9.6454360446519533E-002   9.6454360446519533E-002   9.6454360446519533E-002   9.6454360446519533E-002   9.6454360446519533E-002   9.6454360446519533E-002
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   9.3828233515776044E-002   9.3828233515776044E-002   9.3828233515776044E-002   9.3828233515776044E-002   9.3828233515776044E-002   9.3828233515776044E-002   9.3828233515776044E-002   9.3828233515776044E-002   9.3828233515776044E-002   9.3828233515776044E-002   9.3828233515776044E-002
  0.34252956712639793       0.34252956712639793       0.34252956712639793       0.34252956712639793       0.34252956712639793       0.34252956712639793       0.34252956712639793       0.34252956712639793       0.34252956712639793       0.34252956712639793       0.34252956712639793     
  0.65095651394621845       0.65095651394621845       0.65095651394621845       0.65095651394621845       0.65095651394621845       0.65095651394621845       0.65095651394621845       0.65095651394621845       0.65095651394621845       0.65095651394621845       0.65095651394621845     
  0.90082384220958955       0.90082384220958955       0.90082384220958955       0.90082384220958955       0.90082384220958955       0.90082384220958955       0.90082384220958955       0.90082384220958955       0.90082384220958955       0.90082384220958955       0.90082384220958955     
  0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083       0.99633259692157083     
 -0.50000000000000000      -0.47552825814757677      -0.40450849718747373      -0.29389262614623657      -0.15450849718747373       -3.0616169978683830E-017  0.15450849718747367       0.29389262614623651       0.40450849718747367       0.47552825814757677       0.50000000000000000     
 -0.50000000000000000      -0.47552825814757677      -0.40450849718747373      -0.29389262614623657      -0.15450849718747373       -3.0616169978683830E-017  0.15450849718747367       0.29389262614623651       0.40450849718747367       0.47552825814757677       0.50000000000000000     
 -0.50000000000000000      -0.47552825814757677      -0.40450849718747373      -0.29389262614623657      -0.15450849718747373       -3.0616169978683830E-017  0.15450849718747367       0.29389262614623651       0.40450849718747367       0.47552825814757677       0.50000000000000000     
 -0.50000000000000000      -0.47552825814757677      -0.40450849718747373      -0.29389262614623657      -0.15450849718747373       -3.0616169978683830E-017  0.15450849718747367       0.29389262614623651       0.40450849718747367       0.47552825814757677       0.50000000000000000     
 -0.50000000000000000      -0.47552825814757677      -0.40450849718747373      -0.29389262614623657      -0.15450849718747373       -3.0616169978683830E-017  0.15450849718747367       0.29389262614623651       0.40450849718747367       0.47552825814757677       0.50000000000000000     
 -0.50000000000000000      -0.47552825814757677      -0.40450849718747373      -0.29389262614623657      -0.15450849718747373       -3.0616169978683830E-017  0.15450849718747367       0.29389262614623651       0.40450849718747367       0.47552825814757677       0.50000000000000000     
 -0.50000000000000000      -0.47552825814757677      -0.40450849718747373      -0.29389262614623657      -0.15450849718747373       -3.0616169978683830E-017  0.15450849718747367       0.29389262614623651       0.40450849718747367       0.47552825814757677       0.50000000000000000     
 -0.50000000000000000      -0.47552825814757677      -0.40450849718747373      -0.29389262614623657      -0.15450849718747373       -3.0616169978683830E-017  0.15450849718747367       0.29389262614623651       0.40450849718747367       0.47552825814757677       0.50000000000000000     
 -0.50000000000000000      -0.47552825814757677      -0.40450849718747373      -0.29389262614623657      -0.15450849718747373       -3.0616169978683830E-017  0.15450849718747367       0.29389262614623651       0.40450849718747367       0.47552825814757677       0.50000000000000000     
 -0.50000000000000000      -0.47552825814757677      -0.40450849718747373      -0.29389262614623657      -0.15450849718747373       -3.0616169978683830E-017  0.15450849718747367       0.29389262614623651       0.40450849718747367       0.47552825814757677       0.50000000000000000     
 -0.50000000000000000      -0.47552825814757677      -0.40450849718747373      -0.29389262614623657      -0.15450849718747373       -3.0616169978683830E-017  0.15450849718747367       0.29389262614623651       0.40450849718747367       0.47552825814757677       0.50000000000000000     
  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002
  -2.5054759576586677E-002  -2.5054759576586677E-002  -2.5054759576586677E-002  -2.5054759576586677E-002  -2.5054759576586677E-002  -2.5054759576586677E-002  -2.5054759576586677E-002  -2.5054759576586677E-002  -2.5054759576586677E-002  -2.5054759576586677E-002  -2.5054759576586677E-002
  -5.5577105319329523E-002  -5.5577105319329523E-002  -5.5577105319329523E-002  -5.5577105319329523E-002  -5.5577105319329523E-002  -5.5577105319329523E-002  -5.5577105319329523E-002  -5.5577105319329523E-002  -5.5577105319329523E-002  -5.5577105319329523E-002  -5.5577105319329523E-002
  -8.8343727506850434E-002  -8.8343727506850434E-002  -8.8343727506850434E-002  -8.8343727506850434E-002  -8.8343727506850434E-002  -8.8343727506850434E-002  -8.8343727506850434E-002  -8.8343727506850434E-002  -8.8343727506850434E-002  -8.8343727506850434E-002  -8.8343727506850434E-002
 -0.10528903234624329      -0.10528903234624329      -0.10528903234624329      -0.10528903234624329      -0.10528903234624329      -0.10528903234624329      -0.10528903234624329      -0.10528903234624329      -0.10528903234624329      -0.10528903234624329      -0.10528903234624329     
  -9.8170220299845359E-002  -9.8170220299845359E-002  -9.8170220299845359E-002  -9.8170220299845359E-002  -9.8170220299845359E-002  -9.8170220299845359E-002  -9.8170220299845359E-002  -9.8170220299845359E-002  -9.8170220299845359E-002  -9.8170220299845359E-002  -9.8170220299845359E-002
  -7.4709961788736567E-002  -7.4709961788736567E-002  -7.4709961788736567E-002  -7.4709961788736567E-002  -7.4709961788736567E-002  -7.4709961788736567E-002  -7.4709961788736567E-002  -7.4709961788736567E-002  -7.4709961788736567E-002  -7.4709961788736567E-002  -7.4709961788736567E-002
  -4.8872804358179596E-002  -4.8872804358179596E-002  -4.8872804358179596E-002  -4.8872804358179596E-002  -4.8872804358179596E-002  -4.8872804358179596E-002  -4.8872804358179596E-002  -4.8872804358179596E-002  -4.8872804358179596E-002  -4.8872804358179596E-002  -4.8872804358179596E-002
  -2.8757394935222530E-002  -2.8757394935222530E-002  -2.8757394935222530E-002  -2.8757394935222530E-002  -2.8757394935222530E-002  -2.8757394935222530E-002  -2.8757394935222530E-002  -2.8757394935222530E-002  -2.8757394935222530E-002  -2.8757394935222530E-002  -2.8757394935222530E-002
  -1.6497278408015542E-002  -1.6497278408015542E-002  -1.6497278408015542E-002  -1.6497278408015542E-002  -1.6497278408015542E-002  -1.6497278408015542E-002  -1.6497278408015542E-002  -1.6497278408015542E-002  -1.6497278408015542E-002  -1.6497278408015542E-002  -1.6497278408015542E-002
  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002  -1.2605295759945678E-002
   6.9157892236674359        7.0339766636179712        7.0134356413317889        6.9809977284738487        7.0191807688664616        7.0131951419201854        7.0191807830356945        6.9809977827759573        7.0134357422452132        7.0339768828562343        6.9157892549297859     
   6.8765226843579752        6.9821007414017853        6.9390025984834773        6.9617996461129703        6.9958375610295391        7.0091635254719069        6.9958376198100867        6.9617997684960597        6.9390029418354473        6.9821008411605154        6.8765229933461338     
   6.8070322246678856        6.8079477503734012        6.8255485825427371        6.9313470222527265        6.9995928242200129        7.0170453229449636        6.9995928454908869        6.9313470779174740        6.8255485897845158        6.8079478352679645        6.8070323235774657     
   6.7280352472634934        6.7276110247259142        6.7174617925510978        6.7646883366751460        6.7796453307612863        6.7906083249332898        6.7796453209498484        6.7646883611804354        6.7174618006548972        6.7276110777827993        6.7280353072812504     
   6.6408460978819948        6.6276355286766986        6.6237959458485145        6.6462980190181238        6.6436015123466756        6.6480276373459315        6.6436015017507124        6.6462980362948549        6.6237959518522738        6.6276355653906229        6.6408461513818908     
   6.5492051657857111        6.5321638443018912        6.5324022317359880        6.5372551375634114        6.5303952444534676        6.5313678188494055        6.5303952381932504        6.5372551542771360        6.5324022340206822        6.5321638719086819        6.5492052100845006     
   6.4668513903890670        6.4410318597562819        6.4402711544815583        6.4343820243201186        6.4257518767653421        6.4248941979559282        6.4257518757902670        6.4343820414688579        6.4402711572677864        6.4410318837917062        6.4668514268834896     
   6.3621129902910090        6.3500757624222857        6.3475536905107530        6.3341576499551806        6.3247855822394410        6.3228920363167997        6.3247855859181508        6.3341576690451902        6.3475537000517370        6.3500757851991958        6.3621130225293845     
   6.2669066859263740        6.2561283504777885        6.2545142324621654        6.2348780613090593        6.2253901733680390        6.2229070950009930        6.2253901784858003        6.2348780813858768        6.2545142501049273        6.2561283738468561        6.2669067170505981     
   6.1706570224281210        6.1613444392764505        6.1589266259424598        6.1359582921400868        6.1266222876312826        6.1238097881264002        6.1266222910627981        6.1359583115931953        6.1589266484971441        6.1613444643089421        6.1706570568382624     
   6.0740765883945693        6.0658613296452693        6.0631600677168009        6.0369354173359460        6.0280609489078847        6.0250707996537907        6.0280609535512779        6.0369354394445196        6.0631600937745924        6.0658613567756383        6.0740766274381750     
   5.9771377381594490        5.9696947907591262        5.9667364899320301        5.9378610150516380        5.9295235144279799        5.9264449957105203        5.9295235242375952        5.9378610452093392        5.9667365186622909        5.9696948234031630        5.9771377855347421     
   5.8797990640398954        5.8729325057668946        5.8696793438765491        5.8387567010698405        5.8309352324927382        5.8278222076991488        5.8309352485998405        5.8387567413314256        5.8696793797131521        5.8729325474813194        5.8797991230678823     
   5.7821170076714310        5.7756876121475917        5.7720695984772341        5.7396182411521748        5.7322674834676492        5.7291558236504683        5.7322675058875383        5.7396182902837714        5.7720696420744844        5.7756876636194754        5.7821170778641280     
   5.6841616649802962        5.6780618382632468        5.6739667895454646        5.6404435042283980        5.6335116217788181        5.6304287083898998        5.6335116502548788        5.6404435594248206        5.6739668400400332        5.6780618977495587        5.6841617435662029     
   5.5860028871296485        5.5801559154252276        5.5754078716426196        5.5412358797651686        5.5346681566786993        5.5316369862239858        5.5346681902734218        5.5412359355896665        5.5754079295690380        5.5801559805209768        5.5860029703281651     
   5.4877126628721191        5.4820736929439358        5.4764029316437490        5.4420030989941814        5.4357417840241080        5.4327823517412268        5.4357418222852587        5.4420031575431542        5.4764029931921563        5.4820737607025407        5.4877127473817140     
   5.3893705006115020        5.3839058394128525        5.3769273251690848        5.3427541647193024        5.3367385983115314        5.3338682966083635        5.3367386392604308        5.3427542242674155        5.3769273884730682        5.3839059085712337        5.3893705834121448     
   5.2910744271858530        5.2855733137405787        5.2769213689713634        5.2434914778821815        5.2376638848512629        5.2348980730998171        5.2376639281611492        5.2434915367846582        5.2769214318707647        5.2855733812635268        5.2910745047928067     
   5.1929606329989229        5.1862571736313798        5.1763381535821331        5.1442021633298491        5.1385203137556488        5.1358735307056049        5.1385203566950821        5.1442022199416879        5.1763382139499159        5.1862572378105645        5.1929607031710647     
   5.0952193163220008        5.0850719987797444        5.0751962443668441        5.0448663537905238        5.0393075286770621        5.0367946147726794        5.0393075694271241        5.0448664065637470        5.0751963016232331        5.0850720601931778        5.0952193786209374     
   4.9981152985211139        4.9828797832099347        4.9736048660552283        4.9454752057591520        4.9400237666026197        4.9376595601509878        4.9400238056074732        4.9454752531342159        4.9736049121928225        4.9828798365835851        4.9981153469982651     
   4.9020341825401834        4.8802592346445257        4.8719794487626391        4.8460524899875175        4.8406684905149575        4.8384656043723080        4.8406685246157384        4.8460525310942808        4.8719794843842932        4.8802592781325398        4.9020342217531567     
   4.8071891153255057        4.7768064110131405        4.7713214278549749        4.7467006455060980        4.7412437002401653        4.7392097882620305        4.7412437288477793        4.7467006802840936        4.7713214531897954        4.7768064424329371        4.8071891452861824     
   4.7109230152460029        4.6719014050146628        4.6656644781656933        4.6474384455445437        4.6417519338035929        4.6398893548646596        4.6417519574405528        4.6474384749699098        4.6656645038983005        4.6719014264193692        4.7109230360921091     
   4.5931887379828789        4.5703700363464161        4.5569603850335785        4.5479406478959827        4.5421914410100594        4.5405016555682973        4.5421914623923589        4.5479406747150239        4.5569604060399751        4.5703700580285966        4.5931887553428812     
   4.4818566727317366        4.4709548553586655        4.4537300561320183        4.4479960999048389        4.4425554790993251        4.4410446029497104        4.4425555085298312        4.4479961300538911        4.4537300719670734        4.4709548728552786        4.4818566815001688     
   4.3759424560045064        4.3701680902517515        4.3520393010043019        4.3477623936073844        4.3428453637727413        4.3415182058995683        4.3428454227705533        4.3477624393614613        4.3520393066586935        4.3701681038165203        4.3759424475960653     
   4.2716355588655830        4.2682532736093464        4.2507919563881869        4.2473988680594736        4.2430713905316608        4.2419250366427068        4.2430715616899954        4.2473989666875376        4.2507919167922283        4.2682532918199518        4.2716355352409430     
   4.1681742726672848        4.1657751426996237        4.1497442147791048        4.1469726721572435        4.1432445479409461        4.1422693608335184        4.1432452688367123        4.1469730345768738        4.1497440308099351        4.1657753420813277        4.1681740342727132     
